Food.code	Seq.num	Start.date	End.date	Additional.food.description
75127750	2	01/01/13 00:00:00	12/31/14 00:00:00	Chinese_pea_pod
75127750	3	01/01/13 00:00:00	12/31/14 00:00:00	sugar_peas
75128000	1	01/01/13 00:00:00	12/31/14 00:00:00	squash_summer_raw_NS_as_to_color
75128010	1	01/01/13 00:00:00	12/31/14 00:00:00	zucchini
75140510	1	01/01/13 00:00:00	12/31/14 00:00:00	Broccoli_salad_NFS
75140990	1	01/01/13 00:00:00	12/31/14 00:00:00	from_other_place
75141000	1	01/01/13 00:00:00	12/31/14 00:00:00	commercial_coleslaw_dressing
75141000	2	01/01/13 00:00:00	12/31/14 00:00:00	mayonnaise_or_mayonnaisetype_salad_dressing
75141000	3	01/01/13 00:00:00	12/31/14 00:00:00	Marzetti_Original_Slaw_Dressing
75141000	4	01/01/13 00:00:00	12/31/14 00:00:00	Miracle_Whip_dressing
75141000	5	01/01/13 00:00:00	12/31/14 00:00:00	imitation_mayonnaise_dressing
75141000	6	01/01/13 00:00:00	12/31/14 00:00:00	NS_as_to_type_of_dressing
75141005	1	01/01/13 00:00:00	12/31/14 00:00:00	light_commercial_coleslaw_dressing
75141005	2	01/01/13 00:00:00	12/31/14 00:00:00	light_mayonnaise_dressing
75141005	3	01/01/13 00:00:00	12/31/14 00:00:00	light_mayonnaisetype_dressing
75141005	4	01/01/13 00:00:00	12/31/14 00:00:00	Miracle_Whip_Light_dressing
75141005	5	01/01/13 00:00:00	12/31/14 00:00:00	light_\slaw\_dressing
75141005	6	01/01/13 00:00:00	12/31/14 00:00:00	light_imitation_mayonnaise_dressing
75141005	7	01/01/13 00:00:00	12/31/14 00:00:00	Hellmanns_Dijonnaise
75141005	8	01/01/13 00:00:00	12/31/14 00:00:00	diet_low_calorie_low_fat_reduced_calorie_or_reduced_fat_dressing
75141005	9	01/01/13 00:00:00	12/31/14 00:00:00	milk_vinegar_and_sugar_dressing
75141020	1	01/01/13 00:00:00	12/31/14 00:00:00	vinegar_and_oil
75141020	2	01/01/13 00:00:00	12/31/14 00:00:00	vinaigrette
75141020	3	01/01/13 00:00:00	12/31/14 00:00:00	Greek_dressing
75141020	4	01/01/13 00:00:00	12/31/14 00:00:00	onion_or_Vidalia_onion_dressing
75141020	5	01/01/13 00:00:00	12/31/14 00:00:00	Champagne_dressing
75141020	6	01/01/13 00:00:00	12/31/14 00:00:00	celery_seed_dressing
75141020	7	01/01/13 00:00:00	12/31/14 00:00:00	red_wine_balsamic_or_raspberry_vinegar_dressing
75141025	1	01/01/13 00:00:00	12/31/14 00:00:00	diet_low_calorie_low_fat_reduced_calorie_or_reduced_fat_dressing
75141025	2	01/01/13 00:00:00	12/31/14 00:00:00	Newmans_Own_Light
75141025	3	01/01/13 00:00:00	12/31/14 00:00:00	light_vinaigrette
75141025	4	01/01/13 00:00:00	12/31/14 00:00:00	light_Greek_dressing
75141025	5	01/01/13 00:00:00	12/31/14 00:00:00	light_onion_or_Vidalia_onion_dressing
75141025	6	01/01/13 00:00:00	12/31/14 00:00:00	light_Champagne_dressing
75141025	7	01/01/13 00:00:00	12/31/14 00:00:00	light_celery_seed_dressing
75141030	1	01/01/13 00:00:00	12/31/14 00:00:00	ranch_dressing
75141030	2	01/01/13 00:00:00	12/31/14 00:00:00	ranch_dip
75141030	3	01/01/13 00:00:00	12/31/14 00:00:00	peppercorn_dressing
75141030	4	01/01/13 00:00:00	12/31/14 00:00:00	creamy_Italian
75141030	5	01/01/13 00:00:00	12/31/14 00:00:00	French_made_with_sour_cream
75141030	6	01/01/13 00:00:00	12/31/14 00:00:00	creamy_bacon_dressing
75141030	7	01/01/13 00:00:00	12/31/14 00:00:00	creamy_parmesan
75141030	8	01/01/13 00:00:00	12/31/14 00:00:00	blue_cheese_or_roquefort_cheese_dressing
75141030	9	01/01/13 00:00:00	12/31/14 00:00:00	caesar_dressing
75141030	10	01/01/13 00:00:00	12/31/14 00:00:00	sour_cream
75141030	11	01/01/13 00:00:00	12/31/14 00:00:00	cream_cheese_dressing
75141035	1	01/01/13 00:00:00	12/31/14 00:00:00	diet_low_calorie_low_fat_reduced_calorie_or_reduced_fat_dressing
75141035	2	01/01/13 00:00:00	12/31/14 00:00:00	light_ranch_dressing
75141035	3	01/01/13 00:00:00	12/31/14 00:00:00	light_ranch_dip
75141035	4	01/01/13 00:00:00	12/31/14 00:00:00	light_caesar_dressing
75141035	5	01/01/13 00:00:00	12/31/14 00:00:00	light_peppercorn_dressing
75141035	6	01/01/13 00:00:00	12/31/14 00:00:00	light_creamy_Italian
75141035	7	01/01/13 00:00:00	12/31/14 00:00:00	light_French_made_with_sour_cream
75141035	8	01/01/13 00:00:00	12/31/14 00:00:00	light_sour_cream
75141035	9	01/01/13 00:00:00	12/31/14 00:00:00	light_creamy_parmesan
75141035	10	01/01/13 00:00:00	12/31/14 00:00:00	light_cream_cheese_dressing
75141035	11	01/01/13 00:00:00	12/31/14 00:00:00	light_creamy_bacon_dressing
75141035	12	01/01/13 00:00:00	12/31/14 00:00:00	light_blue_or_roquefort_cheese_dressing
75141040	1	01/01/13 00:00:00	12/31/14 00:00:00	fat_free_mayonnaise
75141040	2	01/01/13 00:00:00	12/31/14 00:00:00	fat_free_mayonnaisetype_salad_dressing
75141040	3	01/01/13 00:00:00	12/31/14 00:00:00	fat_free_Italian_dressing
75141040	4	01/01/13 00:00:00	12/31/14 00:00:00	any_fat_free_creamy_dressing
75141040	5	01/01/13 00:00:00	12/31/14 00:00:00	fat_free_vinaigrette
75141040	6	01/01/13 00:00:00	12/31/14 00:00:00	vinegar_sugar_and_water_dressing
75141040	7	01/01/13 00:00:00	12/31/14 00:00:00	with_vinegar
75141040	8	01/01/13 00:00:00	12/31/14 00:00:00	with_no_dressing
75141100	1	01/01/13 00:00:00	12/31/14 00:00:00	vegetable_and_fruit_salad_with_cabbage_and_apple
75141100	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_any_dressing
75141200	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_any_dressing
75142000	1	01/01/13 00:00:00	12/31/14 00:00:00	cucumbers_carrots_and_mushrooms_in_vinegar
75142500	1	01/01/13 00:00:00	12/31/14 00:00:00	cucumbers_with_sour_cream_or_mayonnaise
75142550	1	01/01/13 00:00:00	12/31/14 00:00:00	with_onions
75142550	2	01/01/13 00:00:00	12/31/14 00:00:00	with_vinegar_and_oil
75142550	3	01/01/13 00:00:00	12/31/14 00:00:00	with_vinaigrette
75142550	4	01/01/13 00:00:00	12/31/14 00:00:00	with_Greek_dressing
75142550	5	01/01/13 00:00:00	12/31/14 00:00:00	with_onion_or_Vidalia_onion_dressing
75142550	6	01/01/13 00:00:00	12/31/14 00:00:00	with_Champagne_dressing
75142550	7	01/01/13 00:00:00	12/31/14 00:00:00	with_celery_seed_dressing
75142550	8	01/01/13 00:00:00	12/31/14 00:00:00	with_red_wine_balsamic_or_raspberry_vinegar_dressing
75142600	1	01/01/13 00:00:00	12/31/14 00:00:00	with_onions
75143000	1	01/01/13 00:00:00	12/31/14 00:00:00	lettuce_salad_NFS
75143000	2	01/01/13 00:00:00	12/31/14 00:00:00	Burger_King_Side_Salad
75143000	3	01/01/13 00:00:00	12/31/14 00:00:00	Hardees_Side_Salad
75143000	4	01/01/13 00:00:00	12/31/14 00:00:00	McDonalds_Side_Salad
75143000	5	01/01/13 00:00:00	12/31/14 00:00:00	Wendys_Side_Salad
75143350	1	01/01/13 00:00:00	12/31/14 00:00:00	McDonalds_Garden_Salad
75200110	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75200122	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75200123	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75201000	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201001	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201002	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201003	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201010	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201010	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75201011	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201011	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75201012	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201012	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75201013	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201013	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75201020	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201021	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201022	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201023	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201030	1	01/01/13 00:00:00	12/31/14 00:00:00	canned_artichoke_hearts_in_oil
75201031	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201032	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75201032	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201033	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75201033	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201034	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201035	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75201035	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201036	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75201036	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201037	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201038	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75201038	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201039	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75201039	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201040	1	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201041	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75201041	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75201042	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75201042	2	01/01/13 00:00:00	12/31/14 00:00:00	artichoke_NS_as_to_type
75202010	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75202011	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75202012	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75202013	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75202025	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75202026	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75202028	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75202029	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75202032	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75202033	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75202035	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75202036	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75203000	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75203020	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_any_type_of_fat
75204000	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204001	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204002	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204003	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204010	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204010	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204011	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204011	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204012	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204012	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204013	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204013	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204020	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204021	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204022	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204023	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204024	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204025	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204025	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204026	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204026	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204027	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204028	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204028	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204029	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204029	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204030	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204031	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204031	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204032	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204032	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204033	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204034	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204034	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204035	1	01/01/13 00:00:00	12/31/14 00:00:00	lima_beans_NS_as_to_immature_or_dry
75204035	2	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204961	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204962	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204964	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204965	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204967	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204968	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204970	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75204971	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75204990	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204991	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204992	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75204993	1	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75205010	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205010	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205010	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205010	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205011	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205011	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205011	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205011	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205012	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205012	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205012	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205012	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205013	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205013	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205013	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205013	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205020	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205020	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205020	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205020	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205020	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75205021	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205021	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205021	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205021	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205021	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75205022	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205022	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205022	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205022	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205022	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75205023	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205023	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205023	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205023	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205023	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75205030	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205030	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205030	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205030	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205031	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205031	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205031	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205031	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205032	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205032	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205032	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205032	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205033	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205033	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205033	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205033	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205041	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205041	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205041	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205041	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205042	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205042	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205042	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205042	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205042	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75205043	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205043	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205043	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205043	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205043	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75205044	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205044	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205044	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205044	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205045	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205045	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205045	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205045	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205045	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75205046	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205046	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205046	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205046	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205046	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75205047	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205047	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205047	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205047	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205048	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205048	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205048	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205048	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205048	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75205049	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205049	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205049	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205049	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205049	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75205050	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205050	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205050	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205050	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205051	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205051	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205051	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205051	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205051	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_animal_fat_or_meat_drippings
75205052	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205052	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205052	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205052	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205052	5	01/01/13 00:00:00	12/31/14 00:00:00	made_with_shortening
75205110	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205110	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205110	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205110	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205120	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205120	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205120	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205120	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205120	5	01/01/13 00:00:00	12/31/14 00:00:00	green_beans_canned_no_salt_added
75205120	6	01/01/13 00:00:00	12/31/14 00:00:00	made_with_cooking_spray
75205130	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205130	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205130	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205130	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
75205131	1	01/01/13 00:00:00	12/31/14 00:00:00	pole_beans
75205131	2	01/01/13 00:00:00	12/31/14 00:00:00	Italian_beans
75205131	3	01/01/13 00:00:00	12/31/14 00:00:00	snap_beans
75205131	4	01/01/13 00:00:00	12/31/14 00:00:00	french_cut_beans
