FoodID	taxonomy	Main.food.description
75502520.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cabbage_Kimchi_Kim_Chee_style	Cabbage Kimchi Kim Chee style
75503010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_dill	Cucumber pickles dill
75503020.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_relish	Cucumber pickles relish
75503030.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_sour	Cucumber pickles sour
75503040.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Cucumber_pickles_sweet	Cucumber pickles sweet
75503090.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Horseradish	Horseradish
75503100.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mustard_pickles	Mustard pickles
75505000.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mushrooms_pickled	Mushrooms pickled
75506010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mustard	Mustard
75506100.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Mustard_sauce	Mustard sauce
75510000.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_NFS	Olives NFS
75510010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_green	Olives green
75510020.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_black	Olives black
75510030.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Olives_green_stuffed	Olives green stuffed
75511010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Hot_pepper_sauce	Hot pepper sauce
75511020.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Peppers_pickled	Peppers pickled
75511040.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Pepper_hot_pickled	Pepper hot pickled
75511100.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Pickles_NS_as_to_vegetable	Pickles NS as to vegetable
75512010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Radishes_pickled_Hawaiian_style	Radishes pickled Hawaiian style
75513010.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Seaweed_pickled	Seaweed pickled
75515100.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Vegetables_pickled	Vegetables pickled
75534030.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Turnip_pickled	Turnip pickled
75535000.0	L1_Vegetables;L2_Other_vegetables;L3_Olives_pickles_relishes_excluding_tomatoes;L4_;L5_;Zucchini_pickled	Zucchini pickled
75601000.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Asparagus_soup_cream_of_NS_as_to_made_with_milk_or_water	Asparagus soup cream of NS as to made with milk or water
75601100.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Beet_soup_borscht_	Beet soup borscht 
75601200.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Cabbage_soup_home_recipe_canned_or_ready_to_serve	Cabbage soup home recipe canned or ready to serve
75601210.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Cabbage_with_meat_soup_home_recipe_canned_or_ready_to_serve	Cabbage with meat soup home recipe canned or ready to serve
75603010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Celery_soup_cream_of_prepared_with_milk_home_recipe_canned_or_ready_to_serve	Celery soup cream of prepared with milk home recipe canned or ready to serve
75604010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Corn_soup_cream_of_prepared_with_milk	Corn soup cream of prepared with milk
75604020.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Corn_soup_cream_of_prepared_with_water	Corn soup cream of prepared with water
75604600.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Gazpacho	Gazpacho
75607000.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_soup_NFS	Mushroom soup NFS
75607010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_soup_cream_of_prepared_with_milk	Mushroom soup cream of prepared with milk
75607020.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_soup_cream_of_prepared_with_water	Mushroom soup cream of prepared with water
75607040.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_soup_with_meat_broth_prepared_with_water	Mushroom soup with meat broth prepared with water
75607060.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_soup_cream_of_NS_as_to_made_with_milk_or_water	Mushroom soup cream of NS as to made with milk or water
75607080.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_with_chicken_soup_cream_of_prepared_with_milk	Mushroom with chicken soup cream of prepared with milk
75607100.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Mushroom_soup_cream_of_canned_reduced_sodium_prepared_with_milk	Mushroom soup cream of canned reduced sodium prepared with milk
75608010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Onion_soup_cream_of_prepared_with_milk	Onion soup cream of prepared with milk
75608100.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Onion_soup_French	Onion soup French
75611010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_soup_cream_of_prepared_with_milk	Vegetable soup cream of prepared with milk
75612010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Zucchini_soup_cream_of_prepared_with_milk	Zucchini soup cream of prepared with milk
75647000.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Seaweed_soup	Seaweed soup
75649010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable soup canned prepared with water or ready to serve
75649050.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_soup_made_from_dry_mix	Vegetable soup made from dry mix
75649110.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_soup_home_recipe	Vegetable soup home recipe
75649150.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_noodle_soup_home_recipe	Vegetable noodle soup home recipe
75650990.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Minestrone_soup_reduced_sodium_canned_or_ready_to_serve	Minestrone soup reduced sodium canned or ready to serve
75651000.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Minestrone_soup_home_recipe	Minestrone soup home recipe
75651010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Minestrone_soup_canned_prepared_with_water_or_ready_to_serve	Minestrone soup canned prepared with water or ready to serve
75651020.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_beef_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable beef soup canned prepared with water or ready to serve
75651030.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_beef_noodle_soup_prepared_with_water	Vegetable beef noodle soup prepared with water
75651070.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_rice_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable rice soup canned prepared with water or ready to serve
75651140.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_soup_with_chicken_broth_Mexican_style_home_recipe_Sopa_Ranchera_	Vegetable soup with chicken broth Mexican style home recipe Sopa Ranchera 
75651150.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_noodle_soup_reduced_sodium_canned_prepared_with_water_or_ready_to_serve	Vegetable noodle soup reduced sodium canned prepared with water or ready to serve
75652010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_beef_soup_home_recipe	Vegetable beef soup home recipe
75652040.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_beef_soup_with_noodles_or_pasta_home_recipe	Vegetable beef soup with noodles or pasta home recipe
75652050.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_beef_soup_with_rice_home_recipe	Vegetable beef soup with rice home recipe
75654010.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetarian_vegetable_soup_prepared_with_water	Vegetarian vegetable soup prepared with water
75656020.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_soup_chunky_style	Vegetable soup chunky style
75656060.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_beef_soup_chunky_style	Vegetable beef soup chunky style
75657000.0	L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_;L5_;Vegetable_broth_bouillon	Vegetable broth bouillon
76201010.0	L1_Vegetables;L2_Vegetables_and_mixtures_mostly_vegetables_baby_food;L3_Deepyellow_vegetables;L4_;L5_;Carrots_baby_food_strained	Carrots baby food strained
76209000.0	L1_Vegetables;L2_Vegetables_and_mixtures_mostly_vegetables_baby_food;L3_Deepyellow_vegetables;L4_;L5_;Sweet_potatoes_baby_food_NS_as_to_strained_or_junior	Sweet potatoes baby food NS as to strained or junior
77121010.0	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_White_potato_with_meat_poultry_fish_mixtures;L4_;L5_;Fried_stuffed_potatoes_Puerto_Rican_style_Rellenos_de_papas_	Fried stuffed potatoes Puerto Rican style Rellenos de papas 
77121110.0	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_White_potato_with_meat_poultry_fish_mixtures;L4_;L5_;Potato_and_ham_fritters_Puerto_Rican_style_Frituras_de_papa_y_jamon_	Potato and ham fritters Puerto Rican style Frituras de papa y jamon 
77201210.0	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_Puerto_Rican_starchy_vegetable_viandas_mixtures;L4_;L5_;Green_plantain_with_cracklings_Puerto_Rican_style_Mofongo_	Green plantain with cracklings Puerto Rican style Mofongo 
77201210.207613	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_Puerto_Rican_starchy_vegetable_viandas_mixtures;L4_;L5_;Green_plantain_with_cracklings_Puerto_Rican_style_Mofongo_W_BUTTER_NFS	Green plantain with cracklings Puerto Rican style Mofongo W BUTTER NFS
77316600.0	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_Other_vegetable_mixtures;L4_;L5_;Eggplant_and_meat_casserole	Eggplant and meat casserole
77513010.0	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_Puerto_Rican_stews_or_soups_with_starchy_vegetables;L4_;L5_;Spanish_stew_Puerto_Rican_style_Cocido_Espanol_	Spanish stew Puerto Rican style Cocido Espanol 
77563010.0	L1_Vegetables;L2_Vegetables_with_meat_poultry_fish;L3_Puerto_Rican_stews_or_soups_with_starchy_vegetables;L4_;L5_;Puerto_Rican_stew_Salcocho_Sancocho_	Puerto Rican stew Salcocho Sancocho 
78101000.0	L1_Vegetables;L2_Mixtures_mostly_vegetables_without_meat_poultry_fish;L3_Vegetable_and_fruit_juice_blends_100_juice;L4_;L5_;Vegetable_and_fruit_juice_blend_100_juice_with_high_vitamin_C_plus_added_vitamin_E_and_vitamin_A	Vegetable and fruit juice blend 100 juice with high vitamin C plus added vitamin E and vitamin A
81100000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Table_fat_NFS	Table fat NFS
81100500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_NFS	Butter NFS
81101000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_stick_salted	Butter stick salted
81101010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_whipped_tub_salted	Butter whipped tub salted
81101100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_stick_unsalted	Butter stick unsalted
81101110.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_whipped_tub_unsalted	Butter whipped tub unsalted
81101520.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Light_butter_whipped_tub_salted	Light butter whipped tub salted
81102000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_NFS	Margarine NFS
81102010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_stick_salted	Margarine stick salted
81102020.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_tub_salted	Margarine tub salted
81103020.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_whipped_tub_salted	Margarine whipped tub salted
81103030.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_stick_unsalted	Margarine stick unsalted
81103040.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_stick_salted	Margarine like spread stick salted
81103041.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_made_with_yogurt_stick_salted	Margarine like spread made with yogurt stick salted
81103080.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_tub_salted	Margarine like spread tub salted
81103090.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_liquid_salted	Margarine like spread liquid salted
81103140.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_tub_sweetened	Margarine like spread tub sweetened
81104010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_reduced_calorie_about_40_fat_tub_salted	Margarine like spread reduced calorie about 40 fat tub salted
81104011.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_reduced_calorie_about_40_fat_made_with_yogurt_tub_salted	Margarine like spread reduced calorie about 40 fat made with yogurt tub salted
81104020.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_reduced_calorie_about_40_fat_stick_salted	Margarine like spread reduced calorie about 40 fat stick salted
81104050.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_reduced_calorie_about_20_fat_tub_salted	Margarine like spread reduced calorie about 20 fat tub salted
81104100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_fat_free_tub_salted	Margarine like spread fat free tub salted
81104110.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Margarine_like_spread_fat_free_liquid_salted	Margarine like spread fat free liquid salted
81104500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Vegetable_oil_butter_spread_stick_salted	Vegetable oil butter spread stick salted
81104550.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Vegetable_oil_butter_spread_reduced_calorie_stick_salted	Vegetable oil butter spread reduced calorie stick salted
81104560.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Vegetable_oil_butter_spread_reduced_calorie_tub_salted	Vegetable oil butter spread reduced calorie tub salted
81105010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_margarine_blend_stick_salted	Butter margarine blend stick salted
81105020.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_margarine_blend_tub_salted	Butter margarine blend tub salted
81106010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_;L5_;Butter_replacement_fat_free_powder	Butter replacement fat free powder
81201000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Cooking_fats;L4_;L5_;Animal_fat_or_drippings	Animal fat or drippings
81204000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Cooking_fats;L4_;L5_;Ghee_clarified_butter	Ghee clarified butter
81301000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Garlic_sauce	Garlic sauce
81301020.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Lemon_butter_sauce	Lemon butter sauce
81302010.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Hollandaise_sauce	Hollandaise sauce
81302040.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Sandwich_spread	Sandwich spread
81302050.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Tartar_sauce	Tartar sauce
81302060.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Horseradish_sauce	Horseradish sauce
81302070.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Pesto_sauce	Pesto sauce
81322000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Honey_butter	Honey butter
82101000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Vegetable_oil_NFS	Vegetable oil NFS
82101500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Coconut_oil	Coconut oil
82102000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Corn_oil	Corn oil
82103500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Flaxseed_oil	Flaxseed oil
82104000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Olive_oil	Olive oil
82105000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Peanut_oil	Peanut oil
82105500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Rapeseed_oil	Rapeseed oil
82107000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_;L5_;Sesame_oil	Sesame oil
83100100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Salad_dressing_NFS_for_salads	Salad dressing NFS for salads
83100200.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Salad_dressing_NFS_for_sandwiches	Salad dressing NFS for sandwiches
83101000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Blue_or_roquefort_cheese_dressing	Blue or roquefort cheese dressing
83102000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Caesar_dressing	Caesar dressing
83103000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Coleslaw_dressing	Coleslaw dressing
83104000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;French_or_Catalina_dressing	French or Catalina dressing
83105500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Honey_mustard_dressing	Honey mustard dressing
83106000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Italian_dressing_made_with_vinegar_and_oil	Italian dressing made with vinegar and oil
83107000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Mayonnaise_regular	Mayonnaise regular
83108000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Mayonnaise_imitation	Mayonnaise imitation
83109000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Russian_dressing	Russian dressing
83110000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing	Mayonnaise type salad dressing
83112000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Avocado_dressing	Avocado dressing
83112500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Creamy_dressing	Creamy dressing
83112950.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Poppy_seed_dressing	Poppy seed dressing
83112990.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Sesame_dressing	Sesame dressing
83114000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Thousand_Island_dressing	Thousand Island dressing
83115000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Yogurt_dressing	Yogurt dressing
83200100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Salad_dressing_light_NFS	Salad dressing light NFS
83201000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Blue_or_roquefort_cheese_dressing_light	Blue or roquefort cheese dressing light
83202020.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;French_or_Catalina_dressing_light	French or Catalina dressing light
83203000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Caesar_dressing_light	Caesar dressing light
83204000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_light	Mayonnaise light
83204030.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_reduced_fat_with_olive_oil	Mayonnaise reduced fat with olive oil
83204050.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing_light	Mayonnaise type salad dressing light
83204500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Honey_mustard_dressing_light	Honey mustard dressing light
83205450.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Italian_dressing_light	Italian dressing light
83206500.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Sesame_dressing_light	Sesame dressing light
83207000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Thousand_Island_dressing_light	Thousand Island dressing light
83210100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Creamy_dressing_light	Creamy dressing light
83300100.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Blue_or_roquefort_cheese_dressing_fat_free	Blue or roquefort cheese dressing fat free
83300200.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Caesar_dressing_fat_free	Caesar dressing fat free
83300300.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Creamy_dressing_fat_free	Creamy dressing fat free
83300400.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;French_or_Catalina_dressing_fat_free	French or Catalina dressing fat free
83300600.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Italian_dressing_fat_free	Italian dressing fat free
83300700.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Mayonnaise_fat_free	Mayonnaise fat free
83300900.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Salad_dressing_fat_free_NFS	Salad dressing fat free NFS
83301000.0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Thousand_Island_dressing_fat_free	Thousand Island dressing fat free
91101000.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_;L5_;Sugar_NFS	Sugar NFS
91101010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_;L5_;Sugar_white_granulated_or_lump	Sugar white granulated or lump
91101020.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_;L5_;Sugar_white_confectioner_s_powdered	Sugar white confectioner s powdered
91102010.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_;L5_;Sugar_brown	Sugar brown
