FoodID	taxonomy	Main.food.description
2018.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Grains_quinoa_cooked	Grains quinoa cooked
2019.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Grains_rice_and_vermicelli_mix_beef_flavour_prepared_with_margarine	Grains rice and vermicelli mix beef flavour prepared with margarine
2021.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Pasta_Chinese_noodles_chow_mein	Pasta Chinese noodles chow mein
2022.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Pasta_fresh_refrigerated_plain_as_purchased	Pasta fresh refrigerated plain as purchased
2023.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Pasta_Japanese_noodles_soba_cooked	Pasta Japanese noodles soba cooked
2024.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Pasta_macaroni_elbow_enriched_cooked	Pasta macaroni elbow enriched cooked
2025.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meat;L3_;L4_;Pasta_made_with_egg_homemade_cooked	Pasta made with egg homemade cooked
2101.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_dill_seed	Spices dill seed
2102.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_pepper_black	Spices pepper black
2103.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_rosemary_dried	Spices rosemary dried
2104.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_spearmint_dried	Spices spearmint dried
2105.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_thyme_dried	Spices thyme dried
2106.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_coriander_leaf_cilantro_dried	Spices coriander leaf cilantro dried
2107.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_allspice_ground	Spices allspice ground
2108.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_anise_seeds	Spices anise seeds
2109.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_NFS;L4_;Spices_basil_dried	Spices basil dried
2111.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_steak;L4_;Vanilla_extract	Vanilla extract
2112.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_steak;L4_;Fast_foods_breakfast_croissant_with_egg_and_cheese	Fast foods breakfast croissant with egg and cheese
2113.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_steak;L4_;Fast_foods_breakfast_english_muffin_with_butter	Fast foods breakfast english muffin with butter
2114.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_Beef_steak;L4_;Fast_foods_breakfast_french_toast_sticks	Fast foods breakfast french toast sticks
2121.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Vinegar_balsamic	Vinegar balsamic
2122.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Seasoning_mix_chili_dry_mix	Seasoning mix chili dry mix
2123.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Sauce_mustard_brown_ready_to_serve	Sauce mustard brown ready to serve
2124.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Salt_table	Salt table
2125.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Peppermint_fresh	Peppermint fresh
2126.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Horseradish_prepared	Horseradish prepared
2127.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Capers_canned	Capers canned
2128.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Beef;L3_;L4_;Basil_fresh	Basil fresh
2211.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_chops;L4_;Beef_pot_pie_frozen_prepared	Beef pot pie frozen prepared
2212.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_chops;L4_;Beef_stew_with_potatoes_and_vegetables	Beef stew with potatoes and vegetables
2221.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_steaks_cutlets;L4_;Chicken_breast_with_broccoli_and_cheese_stuffing_frozen	Chicken breast with broccoli and cheese stuffing frozen
2232.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Ham;L4_;Chinese_dish_beef_and_vegetable_restaurant_prepared	Chinese dish beef and vegetable restaurant prepared
2241.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_roasts;L4_;Sandwich_ham_homemade	Sandwich ham homemade
2242.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_roasts;L4_;Spaghetti_and_meatballs_restaurant_prepared	Spaghetti and meatballs restaurant prepared
2243.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_roasts;L4_;Stir_fry_with_beef	Stir fry with beef
2244.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_roasts;L4_;Stuffed_cabbage_with_meat_in_tomato_sauce_and_whipped_potatoes_frozen	Stuffed cabbage with meat in tomato sauce and whipped potatoes frozen
2245.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_roasts;L4_;Tamale_Navajo_	Tamale Navajo 
2246.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_roasts;L4_;Taquito_beef_and_cheese_frozen_heated_in_oven	Taquito beef and cheese frozen heated in oven
2251.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Lasagna_with_meat_and_sauce_frozen	Lasagna with meat and sauce frozen
2252.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Lemon_chicken_restaurant_prepared	Lemon chicken restaurant prepared
2253.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Macaroni_and_beef_in_tomato_sauce_frozen	Macaroni and beef in tomato sauce frozen
2254.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Meat_loaf_with_tomato_sauce_mashed_potatoes_and_peas	Meat loaf with tomato sauce mashed potatoes and peas
2255.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Pad_tha_with_chicken	Pad tha with chicken
2256.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Pizza_roll_frozen_unprepared	Pizza roll frozen unprepared
2257.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Quesadilla_with_cheese	Quesadilla with cheese
2258.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Canadian_bacon;L4_;Quinoa_burger_patty_frozen	Quinoa burger patty frozen
2261.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Bacon_salt_pork;L4_;Ravioli_cheese_and_tomato_sauce_frozen_not_prepared	Ravioli cheese and tomato sauce frozen not prepared
2262.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Bacon_salt_pork;L4_;Rice_Spanish_rice	Rice Spanish rice
2263.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Bacon_salt_pork;L4_;Salad_caesar_with_chicken_homemade	Salad caesar with chicken homemade
2264.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Bacon_salt_pork;L4_;Salisbury_steak_in_gravy_with_macaroni_and_cheese_frozen	Salisbury steak in gravy with macaroni and cheese frozen
2271.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Other_pork_items;L4_;Chop_suey_with_meat_canned	Chop suey with meat canned
2272.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Other_pork_items;L4_;Egg_roll_assorted_restaurant_prepared	Egg roll assorted restaurant prepared
2273.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Other_pork_items;L4_;Fajita_with_chicken_and_vegetables	Fajita with chicken and vegetables
2281.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_Pork_baby_food;L4_;Chili_con_carne_with_beans_canned	Chili con carne with beans canned
2291.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_;L4_;Breakfast_scrambled_eggs_sausage_with_hashed_brown_potatoes_frozen	Breakfast scrambled eggs sausage with hashed brown potatoes frozen
2292.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_;L4_;Burrito_bean_and_cheese_frozen	Burrito bean and cheese frozen
2293.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_;L4_;Burrito_beef_and_bean_frozen	Burrito beef and bean frozen
2294.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_;L4_;Burrito_beef_and_bean_microwaved	Burrito beef and bean microwaved
2295.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Pork;L3_;L4_;Cheese_souffle	Cheese souffle
2511.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Liver;Snacks_corn_cakes	Snacks corn cakes
2512.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Organ_meats_and_mixtures;L4_Hearts;Snacks_popcorn_air_popped	Snacks popcorn air popped
2521.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Frankfurters;Snacks_potato_chips_barbecue_flavour	Snacks potato chips barbecue flavour
2522.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;Snacks_pretzels_hard_chocolate_coated	Snacks pretzels hard chocolate coated
2523.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;Snacks_rice_cakes_brown_rice_buckwheat	Snacks rice cakes brown rice buckwheat
2531.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_;L4_;Snacks_RICE_KRISPIES_SQUARES	Snacks RICE KRISPIES SQUARES
2532.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_;L4_;Snacks_tortilla_chips_light_baked_with_less_oil_	Snacks tortilla chips light baked with less oil 
2533.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_;L4_;Snacks_trail_mix_regular	Snacks trail mix regular
2534.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_;L4_;Snacks_vegetable_chips	Snacks vegetable chips
2535.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_;L4_;Snacks_fruit_leather_bar	Snacks fruit leather bar
2536.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_;L4_;Snacks_multigrain_chips_plain	Snacks multigrain chips plain
3101.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_barley_with_milk_powder_dry	Babyfood cereal barley with milk powder dry
3102.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_mixed_grain_dry	Babyfood cereal mixed grain dry
3103.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_oat_dry	Babyfood cereal oat dry
3104.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_ready_to_eat_O_shaped	Babyfood cereal ready to eat O shaped
3105.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_rice_dry	Babyfood cereal rice dry
3106.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_soya_with_fruit_dry	Babyfood cereal soya with fruit dry
3107.0	L1_Eggs;L2_Eggs;L3_;L4_;Babyfood_cereal_wheat_dry	Babyfood cereal wheat dry
3201.0	L1_Eggs;L2_Egg_mixtures;L3_;L4_;Babyfood_dessert_jarred_apricot_all_stages	Babyfood dessert jarred apricot all stages
3202.0	L1_Eggs;L2_Egg_mixtures;L3_;L4_;Babyfood_dessert_jarred_banana_graham_pie	Babyfood dessert jarred banana graham pie
3203.0	L1_Eggs;L2_Egg_mixtures;L3_;L4_;Babyfood_dessert_jarred_blueberry_all_stages	Babyfood dessert jarred blueberry all stages
3204.0	L1_Eggs;L2_Egg_mixtures;L3_;L4_;Babyfood_dessert_jarred_custard_includes_vanilla_custard_	Babyfood dessert jarred custard includes vanilla custard 
3205.0	L1_Eggs;L2_Egg_mixtures;L3_;L4_;Babyfood_dessert_jarred_fruit	Babyfood dessert jarred fruit
3206.0	L1_Eggs;L2_Egg_mixtures;L3_;L4_;Babyfood_dessert_jarred_strawberry	Babyfood dessert jarred strawberry
3301.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_jarred_or_frozen_beef_with_pasta_and_vegetables_all_stages	Babyfood dinner jarred or frozen beef with pasta and vegetables all stages
3302.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_jarred_chicken_with_cheese_pasta_and_vegetables_all_stages	Babyfood dinner jarred chicken with cheese pasta and vegetables all stages
3303.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_jarred_pasta_with_cheese_and_vegetables	Babyfood dinner jarred pasta with cheese and vegetables
3304.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_jarred_pork_with_vegetables_and_fruit	Babyfood dinner jarred pork with vegetables and fruit
3305.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_jarred_turkey_with_vegetables_all_stages	Babyfood dinner jarred turkey with vegetables all stages
3306.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_lamb_with_fruit	Babyfood dinner lamb with fruit
3307.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;Babyfood_dinner_veal_with_vegetables_and_barley	Babyfood dinner veal with vegetables and barley
3401.0	L1_Eggs;L2_;L3_;L4_;Babyfood_fruit_jarred_apple_applesauce_all_stages	Babyfood fruit jarred apple applesauce all stages
3402.0	L1_Eggs;L2_;L3_;L4_;Babyfood_juice_apple_and_prune	Babyfood juice apple and prune
3501.0	L1_Eggs;L2_Frozen_plate_meals_with_egg_as_major;L3_Frozen_plate_meals_with_egg_as_major;L4_;Babyfood_meat_jarred_and_frozen_beef_puree	Babyfood meat jarred and frozen beef puree
3502.0	L1_Eggs;L2_Frozen_plate_meals_with_egg_as_major;L3_Frozen_plate_meals_with_egg_as_major;L4_;Babyfood_meat_lamb_puree	Babyfood meat lamb puree
3503.0	L1_Eggs;L2_Frozen_plate_meals_with_egg_as_major;L3_Frozen_plate_meals_with_egg_as_major;L4_;Babyfood_meat_pork_puree	Babyfood meat pork puree
3504.0	L1_Eggs;L2_Frozen_plate_meals_with_egg_as_major;L3_Frozen_plate_meals_with_egg_as_major;L4_;Babyfood_meat_turkey_puree	Babyfood meat turkey puree
3505.0	L1_Eggs;L2_Frozen_plate_meals_with_egg_as_major;L3_Frozen_plate_meals_with_egg_as_major;L4_;Babyfood_meat_veal_puree	Babyfood meat veal puree
3601.0	L1_Eggs;L2_;L3_;L4_;Babyfood_mixed_fruit_with_oatmeal_cereal_all_stages	Babyfood mixed fruit with oatmeal cereal all stages
3602.0	L1_Eggs;L2_;L3_;L4_;Babyfood_snack_biscuit_mixed_grain	Babyfood snack biscuit mixed grain
3603.0	L1_Eggs;L2_;L3_;L4_;Babyfood_vegetable_and_grain_jarred_creamed_corn_with_rice	Babyfood vegetable and grain jarred creamed corn with rice
3604.0	L1_Eggs;L2_;L3_;L4_;Babyfood_yogourt_fruit_flavours_with_added_Vitamin_D_and_DHA	Babyfood yogourt fruit flavours with added Vitamin D and DHA
3605.0	L1_Eggs;L2_;L3_;L4_;Zwieback	Zwieback
4101.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_native_bearded_seal_oil_oogruk_oil_	Animal fat native bearded seal oil oogruk oil 
4102.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_turkey	Animal fat turkey
4103.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_mutton_tallow	Animal fat mutton tallow
4104.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_lard_pork_	Animal fat lard pork 
4105.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_goose	Animal fat goose
4106.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_duck	Animal fat duck
4107.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_chicken	Animal fat chicken
4108.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_beef_tallow	Animal fat beef tallow
4109.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_;L4_;Animal_fat_bacon_grease	Animal fat bacon grease
4201.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_;L4_;Fish_oil_menhaden	Fish oil menhaden
4202.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_;L4_;Fish_oil_herring	Fish oil herring
4203.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_;L4_;Fish_oil_cod_liver	Fish oil cod liver
4204.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_;L4_;Fish_oil_salmon	Fish oil salmon
4205.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_;L4_;Fish_oil_sardine	Fish oil sardine
4301.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_;L4_;Margarine_like_spread_including_garlic_flavoured_tub_non_hydrogenated_mixed_vegetable_oils_68_fat	Margarine like spread including garlic flavoured tub non hydrogenated mixed vegetable oils 68 fat
4302.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_;L4_;Margarine_stick_canola_and_or_soybean_oil	Margarine stick canola and or soybean oil
4303.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_;L4_;Margarine_tub_hydrogenated_canola_oil	Margarine tub hydrogenated canola oil
4401.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_bacon_and_tomato	Salad dressing bacon and tomato
4402.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_blue_or_roquefort_cheese_dressing_calorie_reduced	Salad dressing blue or roquefort cheese dressing calorie reduced
4403.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_buttermilk_as_main_ingredient	Salad dressing buttermilk as main ingredient
4404.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_caesar_dressing_regular	Salad dressing caesar dressing regular
4405.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_coleslaw	Salad dressing coleslaw
4406.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_creamy_made_with_sour_cream_and_or_buttermilk_and_oil_calorie_reduced	Salad dressing creamy made with sour cream and or buttermilk and oil calorie reduced
4407.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_french_calorie_reduced	Salad dressing french calorie reduced
4408.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_green_goddess_regular	Salad dressing green goddess regular
4409.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Carob_products;L3_;L4_;Salad_dressing_honey_mustard_calorie_reduced	Salad dressing honey mustard calorie reduced
4501.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Shortening_household_composite	Shortening household composite
4502.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Shortening_industrial_all_purpose_canola_and_palm	Shortening industrial all purpose canola and palm
4503.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Shortening_multipurpose_hydrogenated_soybean_and_palm	Shortening multipurpose hydrogenated soybean and palm
4504.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Shortening_special_purpose_baking	Shortening special purpose baking
4601.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Spread_20_butter_80_canola_oil	Spread 20 butter 80 canola oil
4602.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_canola_and_soybean	Vegetable oil canola and soybean
4603.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_almond	Vegetable oil almond
4604.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_apricot_kernel	Vegetable oil apricot kernel
4605.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_avocado	Vegetable oil avocado
4606.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_babassu	Vegetable oil babassu
4607.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_canola	Vegetable oil canola
4608.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_cocoa_butter	Vegetable oil cocoa butter
4609.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Vegetable_oil_coconut	Vegetable oil coconut
4701.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Butter_replacement_without_fat_powder	Butter replacement without fat powder
4702.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Meat_drippings_lard_beef_tallow_mutton_tallow_	Meat drippings lard beef tallow mutton tallow 
4703.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Oil_cooking_spray	Oil cooking spray
4704.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Sandwich_spread_with_chopped_pickle_regular_unspecified_oil	Sandwich spread with chopped pickle regular unspecified oil
4705.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_;L3_;L4_;Yogourt_Greek_style_fruit_flavoured_2_M_F_	Yogourt Greek style fruit flavoured 2 M F 
5101.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_breast_tenders_breaded_cooked_in_conventional_oven	Chicken breast tenders breaded cooked in conventional oven
5102.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_nuggets_dark_and_white_meat_pre_cooked_frozen_not_heated	Chicken nuggets dark and white meat pre cooked frozen not heated
5103.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_patty_frozen_cooked	Chicken patty frozen cooked
5104.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_broiler_back_meat_and_skin_batter_dipped_fried	Chicken broiler back meat and skin batter dipped fried
5105.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_canned_no_broth	Chicken canned no broth
5106.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_cornish_game_hens_meat_and_skin_raw	Chicken cornish game hens meat and skin raw
5107.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_feet_boiled	Chicken feet boiled
5108.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_roasting_giblets_raw	Chicken roasting giblets raw
5109.0	L1_Grain_Product;L2_Yeast;L3_BreadrollsNFS;L4_;Chicken_stewing_dark_meat_only_raw	Chicken stewing dark meat only raw
5201.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_bacon_cooked	Turkey bacon cooked
5202.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_all_classes_back_meat_and_skin_raw	Turkey all classes back meat and skin raw
5203.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_broiler_breast_meat_and_skin_raw	Turkey broiler breast meat and skin raw
5204.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_drumstick_smoked_cooked_with_skin_bone_removed	Turkey drumstick smoked cooked with skin bone removed
5205.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_hen_breast_meat_and_skin_raw	Turkey hen breast meat and skin raw
5206.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_light_or_dark_meat_smoked_cooked_skin_and_bone_removed	Turkey light or dark meat smoked cooked skin and bone removed
5207.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_tom_breast_meat_and_skin_raw	Turkey tom breast meat and skin raw
5208.0	L1_Grain_Product;L2_Quick_breads;L3_;L4_;Turkey_wing_smoked_cooked_with_skin_bone_removed	Turkey wing smoked cooked with skin bone removed
5301.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_;L4_;Duck_domesticated_liver_raw	Duck domesticated liver raw
5302.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_;L4_;Duck_duckling_domestic_Pekin_breast_meat_only_boneless_cooked_without_skin_broiled	Duck duckling domestic Pekin breast meat only boneless cooked without skin broiled
