FoodID	taxonomy	Main.food.description
56203200.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_with_fruit_cooked	Oatmeal with fruit cooked
56203211.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_regular_cooked_with_salt_and_milk_no_fat_added_	Oatmeal regular cooked with salt and milk no fat added 
56203212.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_quick_cooked_made_salt_and_milk_no_fat_added_	Oatmeal quick cooked made salt and milk no fat added 
56203221.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_regular_cooked_with_salt_milk_and_margarine_	Oatmeal regular cooked with salt milk and margarine 
56203222.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_quick_cooked_with_salt_milk_and_margarine_	Oatmeal quick cooked with salt milk and margarine 
56203223.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_cooked_with_salt_milk_and_margarine_	Oatmeal instant cooked with salt milk and margarine 
56203610.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_multigrain_cooked_with_salt_no_fat_added_	Oatmeal multigrain cooked with salt no fat added 
56203610.206537	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_multigrain_cooked_with_salt_and_milk_no_fat_added_	Oatmeal multigrain cooked with salt and milk no fat added 
56203619.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oats_multigrain_to_be_cooked_in_liquid	Oats multigrain to be cooked in liquid
56203620.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_multigrain_cooked_with_salt_and_margarine_	Oatmeal multigrain cooked with salt and margarine 
56204005.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Quinoa_cooked_with_salt_no_fat_added_	Quinoa cooked with salt no fat added 
56204010.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Quinoa_cooked_with_salt_and_margarine_	Quinoa cooked with salt and margarine 
56205002.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_cooked_with_salt_and_vegetable_oil_	Rice white cooked with salt and vegetable oil 
56205004.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_cooked_with_salt_and_butter_	Rice white cooked with salt and butter 
56205006.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_cooked_cooked_with_salt_and_margarine_	Rice white cooked cooked with salt and margarine 
56205008.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_cooked_with_salt_no_fat_added_	Rice white cooked with salt no fat added 
56205009.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_cooked_with_coconut_milk	Rice cooked with coconut milk
56205010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_cooked_no_salt_or_fat_added_	Rice white cooked no salt or fat added 
56205012.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_cooked_fat_added_in_cooking_with_salt_and_vegetable_oil_	Rice brown cooked fat added in cooking with salt and vegetable oil 
56205014.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_cooked_fat_added_in_cooking_with_salt_and_butter_	Rice brown cooked fat added in cooking with salt and butter 
56205016.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_cooked_fat_added_in_cooking_with_salt_and_margarine_	Rice brown cooked fat added in cooking with salt and margarine 
56205018.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_cooked_with_salt_no_fat_added_	Rice brown cooked with salt no fat added 
56205019.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_regular_dry	Rice white regular dry
56205039.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_instant_dry	Rice white instant dry
56205050.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_cereal_cream_of_rice_cooked_with_salt_no_fat_added_	Rice cereal cream of rice cooked with salt no fat added 
56205050.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_cereal_cream_of_rice_cooked_no_salt_or_fat_added_	Rice cereal cream of rice cooked no salt or fat added 
56205060.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_cooked_with_milk	Rice cooked with milk
56205080.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_creamed_made_with_milk_and_sugar_Puerto_Rican_style	Rice creamed made with milk and sugar Puerto Rican style
56205110.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_cooked_no_salt_or_fat_added_	Rice brown cooked no salt or fat added 
56205119.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_regular_dry	Rice brown regular dry
56205150.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_yellow_cooked_with_salt_no_fat_added_	Rice yellow cooked with salt no fat added 
56205170.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_yellow_cooked_with_salt_and_margarine_	Rice yellow cooked with salt and margarine 
56205170.200798	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_yellow_cooked_with_salt_and_vegetable_oil_	Rice yellow cooked with salt and vegetable oil 
56205170.201429	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_yellow_cooked_with_salt_and_butter_	Rice yellow cooked with salt and butter 
56205190.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_glutinous	Rice white glutinous
56205210.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_wild_cooked_with_salt_no_fat_added_	Rice wild cooked with salt no fat added 
56205210.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_wild_cooked_no_salt_or_fat_added_	Rice wild cooked no salt or fat added 
56205215.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_wild_cooked_with_salt_and_vegetable_oil_	Rice wild cooked with salt and vegetable oil 
56205219.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_wild_dry	Rice wild dry
56205300.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_and_wild_blend_cooked_without_fat	Rice white and wild blend cooked without fat
56205310.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_and_wild_blend_cooked_without_fat	Rice brown and wild blend cooked without fat
56205320.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_and_wild_blend_cooked_with_margarine	Rice white and wild blend cooked with margarine
56205320.205440	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_and_wild_blend_cooked_with_butter	Rice white and wild blend cooked with butter
56205320.205537	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_and_wild_blend_cooked_with_vegetable_oil	Rice white and wild blend cooked with vegetable oil
56205340.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_and_wild_blend_cooked_with_margarine	Rice brown and wild blend cooked with margarine
56205340.101292	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_and_wild_blend_cooked_with_vegetable_oil	Rice brown and wild blend cooked with vegetable oil
56205340.204500	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_brown_and_wild_blend_cooked_with_butter	Rice brown and wild blend cooked with butter
56205410.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Rice_white_cooked_with_oil_Puerto_Rican_style	Rice white cooked with oil Puerto Rican style
56207010.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_cooked_with_salt_no_fat_added_	Cream of wheat regular cooked with salt no fat added 
56207010.205427	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_cooked_with_salt_and_soymilk_no_fat_added_	Cream of wheat regular cooked with salt and soymilk no fat added 
56207010.206436	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_cooked_with_salt_and_milk_no_fat_added_	Cream of wheat regular cooked with salt and milk no fat added 
56207010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_cooked_no_salt_or_fat_added_	Cream of wheat regular cooked no salt or fat added 
56207015.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Wheat_Powder_and_Sugar	Wheat Powder and Sugar
56207019.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_dry	Cream of wheat regular dry
56207020.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_quick_cooked_with_salt_no_fat_added_	Cream of wheat quick cooked with salt no fat added 
56207020.202352	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_quick_cooked_with_salt_and_milk_no_fat_added_	Cream of wheat quick cooked with salt and milk no fat added 
56207020.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_quick_cooked_no_salt_or_fat_added_	Cream of wheat quick cooked no salt or fat added 
56207030.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_instant_cooked_no_fat_added_	Cream of wheat instant cooked no fat added 
56207030.200871	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_instant_cooked_with_milk_no_fat_added_	Cream of wheat instant cooked with milk no fat added 
56207039.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_instant_dry	Cream of wheat instant dry
56207060.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_instant_cooked_with_margarine_	Cream of wheat instant cooked with margarine 
56207060.101328	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_instant_cooked_with_milk_and_margarine_	Cream of wheat instant cooked with milk and margarine 
56207110.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Bulgur_wheat_pilaf_cooked_with_salt_no_fat_added_	Bulgur wheat pilaf cooked with salt no fat added 
56207110.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Bulgur_wheat_pilaf_cooked_no_salt_or_fat_added_	Bulgur wheat pilaf cooked no salt or fat added 
56207119.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Bulgur_wheat_pilaf_dry	Bulgur wheat pilaf dry
56207120.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Bulgur_wheat_pilaf_cooked_with_salt_and_margarine_	Bulgur wheat pilaf cooked with salt and margarine 
56207150.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Couscous_plain_cooked_with_salt_no_fat_added_	Couscous plain cooked with salt no fat added 
56207150.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Couscous_plain_cooked_no_salt_or_fat_added_	Couscous plain cooked no salt or fat added 
56207159.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Couscous_dry	Couscous dry
56207180.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Couscous_plain_cooked_with_salt_and_margarine_	Couscous plain cooked with salt and margarine 
56207180.100633	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Couscous_plain_cooked_with_salt_and_butter_	Couscous plain cooked with salt and butter 
56207180.203973	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Couscous_plain_cooked_with_salt_and_vegetable_oil_	Couscous plain cooked with salt and vegetable oil 
56207200.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Whole_wheat_cereal_Roman_Meal_Branola_Wheatena_cooked_with_salt_no_fat_added_	Whole wheat cereal Roman Meal Branola Wheatena cooked with salt no fat added 
56207200.101329	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Whole_wheat_cereal_Roman_Meal_Branola_Wheatena_cooked_with_salt_and_milk_no_fat_added_	Whole wheat cereal Roman Meal Branola Wheatena cooked with salt and milk no fat added 
56207200.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Whole_wheat_cereal_Roman_Meal_Branola_Wheatena_cooked_no_salt_or_fat_added_	Whole wheat cereal Roman Meal Branola Wheatena cooked no salt or fat added 
56207210.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Whole_wheat_cereal_Roman_Meal_Branola_Wheatena_cooked_with_salt_and_margarine_	Whole wheat cereal Roman Meal Branola Wheatena cooked with salt and margarine 
56207220.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_cooked_with_salt_and_margarine_	Cream of wheat regular cooked with salt and margarine 
56207220.206453	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_regular_cooked_with_salt_milk_and_margarine_	Cream of wheat regular cooked with salt milk and margarine 
56207230.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_quick_cooked_with_salt_and_margarine_	Cream of wheat quick cooked with salt and margarine 
56207230.101330	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Cream_of_wheat_quick_cooked_with_salt_milk_and_margarine_	Cream of wheat quick cooked with salt milk and margarine 
56207300.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Maltex_or_Malt_O_Meal_cooked_with_salt_no_fat_added_	Maltex or Malt O Meal cooked with salt no fat added 
56207300.101335	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Maltex_or_Malt_O_Meal_cooked_with_salt_and_milk_no_fat_added_	Maltex or Malt O Meal cooked with salt and milk no fat added 
56207300.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Maltex_or_Malt_O_Meal_cooked_no_salt_or_fat_added_	Maltex or Malt O Meal cooked no salt or fat added 
56207330.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Maltex_or_Malt_O_Meal_cooked_with_salt_and_margarine_	Maltex or Malt O Meal cooked with salt and margarine 
56207330.206406	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Maltex_or_Malt_O_Meal_cooked_with_salt_milk_and_margarine_	Maltex or Malt O Meal cooked with salt milk and margarine 
56207399.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Maltex_dry	Maltex dry
56208500.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oat_bran_cereal_cooked_no_salt_or_fat_added_	Oat bran cereal cooked no salt or fat added 
56208510.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oat_bran_cereal_cooked_with_salt_and_margarine_	Oat bran cereal cooked with salt and margarine 
56208530.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oat_bran_cereal_cooked_with_salt_and_milk_no_fat_added_	Oat bran cereal cooked with salt and milk no fat added 
56208540.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oat_bran_cereal_cooked_cooked_with_salt_milk_and_margarine_	Oat bran cereal cooked cooked with salt milk and margarine 
56208599.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oat_bran_cereal_dry	Oat bran cereal dry
56210000.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Nestum_cereal	Nestum cereal
56299901.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_plain_cooked_no_fat_added_	Oatmeal instant plain cooked no fat added 
56299902.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_cinnamon_and_spice_cooked_no_fat_added_	Oatmeal instant cinnamon and spice cooked no fat added 
56299903.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_raisins_and_spice_cooked_no_fat_added_	Oatmeal instant raisins and spice cooked no fat added 
56299904.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_plain_cooked_with_milk_no_fat_added_	Oatmeal instant plain cooked with milk no fat added 
56299905.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_cinnamon_and_spice_cooked_with_milk_no_fat_added_	Oatmeal instant cinnamon and spice cooked with milk no fat added 
56299906.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_raisins_and_spice_cooked_with_milk_no_fat_added_	Oatmeal instant raisins and spice cooked with milk no fat added 
56299907.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_plain_cooked_with_soymilk_no_fat_added_	Oatmeal instant plain cooked with soymilk no fat added 
56299908.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_cinnamon_and_spice_cooked_with_soymilk_no_fat_added_	Oatmeal instant cinnamon and spice cooked with soymilk no fat added 
56299909.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Oatmeal_instant_raisins_and_spice_cooked_with_soymilk_no_fat_added_	Oatmeal instant raisins and spice cooked with soymilk no fat added 
56299910.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;L5_;Green_Max_Yams_and_Multi_Grain_Cereal_1_serving_	Green Max Yams and Multi Grain Cereal 1 serving 
57101000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;All_Bran_Cereal	All Bran Cereal
57101020.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;All_Bran_with_Extra_Fiber_Cereal	All Bran with Extra Fiber Cereal
57102000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Alpen_Cereal	Alpen Cereal
57103000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Alpha_Bits_Cereal	Alpha Bits Cereal
57103020.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Alpha_bits_with_marshmallows_cereal	Alpha bits with marshmallows cereal
57103050.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Amaranth_Flakes_Cereal	Amaranth Flakes Cereal
57103100.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Apple_Cinnamon_Cheerios_Cereal	Apple Cinnamon Cheerios Cereal
57103500.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Apple_Cinnamon_Squares_Mini_Wheats_Cereal	Apple Cinnamon Squares Mini Wheats Cereal
57104000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Apple_Jacks_Cereal	Apple Jacks Cereal
57106050.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Banana_Nut_Crunch_Cereal	Banana Nut Crunch Cereal
57106060.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Banana_Nut_Cheerios	Banana Nut Cheerios
57106100.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Basic_4_Cereal	Basic 4 Cereal
